date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:14:51	68083/68083	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/4/banner-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/4/banner-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:51	26586/26586	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/4/banner-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/4/banner-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:51	34079/34079	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/4/banner-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/4/banner-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:51	93886/93886	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/4/banner-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/4/banner-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:52	65921/65921	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:55%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/about/about-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/about/about-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:52	73896/73896	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:55%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/about/about-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/about/about-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:52	29394/29394	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/4/category-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/4/category-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:52	27457/27457	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/4/category-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/4/category-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:53	37786/37786	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/4/category-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/4/category-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:53	30553/30553	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/4/category-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/4/category-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:53	35197/35197	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/4/category-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/4/category-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:53	30364/30364	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:53	25464/25464	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:54	29026/29026	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:54	26332/26332	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:54	33077/33077	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:54	27742/27742	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:55	32685/32685	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-7.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-7.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:55	29132/29132	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-8.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-8.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:55	121411/121411	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/collection/4/collection-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/collection/4/collection-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:55	5067/5067	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/collection/4/side-text.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/collection/4/side-text.png	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:56	44490/44490	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/collection/4/collection-sm-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/collection/4/collection-sm-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:56	29780/29780	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-9.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-9.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:56	42158/42158	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-10.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-10.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:56	49164/49164	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-11.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-11.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:56	34835/34835	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-12.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/4/product-12.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:57	5625/5625	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/brand/logo_01.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/brand/logo_01.png	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:57	4394/4394	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/brand/logo_02.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/brand/logo_02.png	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:57	5045/5045	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/brand/logo_03.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/brand/logo_03.png	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:57	5007/5007	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/brand/logo_04.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/brand/logo_04.png	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:57	3909/3909	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/brand/logo_05.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/brand/logo_05.png	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:58	35077/35077	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:58	40622/40622	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:58	23780/23780	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:58	41843/41843	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:59	45012/45012	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:59	30982/30982	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/instagram/4/instagram-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:59	5217/5217	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/nav/product-details-nav-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/nav/product-details-nav-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:59	7322/7322	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/nav/product-details-nav-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/nav/product-details-nav-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:14:59	4647/4647	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/nav/product-details-nav-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/nav/product-details-nav-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:15:00	6061/6061	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/nav/product-details-nav-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/nav/product-details-nav-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:15:00	21889/21889	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/main/product-details-main-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/main/product-details-main-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:15:00	15756/15756	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/main/product-details-main-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/main/product-details-main-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:15:00	21147/21147	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/main/product-details-main-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/main/product-details-main-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:15:01	20682/20682	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/main/product-details-main-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/4/main/product-details-main-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-4.html)
01:15:01	13624/13624	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-1.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:01	16645/16645	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-2.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:01	1340/1340	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/menu-brand-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/menu-brand-1.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:02	2191/2191	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/menu-brand-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/menu-brand-2.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:02	2150/2150	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/menu-brand-3.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/menu-brand-3.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:02	7846/7846	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-3.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-3.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:02	8827/8827	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-4.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-4.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:03	8777/8777	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-5.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-5.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:03	9988/9988	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-6.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/header/menu/grocery/img-6.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:03	3723/3723	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/slider/5/shape/shape-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/slider/5/shape/shape-1.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:03	8013/8013	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/slider/5/shape/shape-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/slider/5/shape/shape-2.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:03	15708/15708	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/slider/5/shape/shape-3.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/slider/5/shape/shape-3.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:04	15395/15395	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/slider/5/shape/shape-4.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/slider/5/shape/shape-4.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
